1;1ste jaar Wetenschappen
1;2de jaar Wetenschappen
1;1ste jaar Kunst
1;2de jaar Kunst
1;1ste jaar Technieken
1;2de jaar Mechanische Technieken
1;2de jaar Bouw- en Houttechnieken
2;3de jaar Industriële Wetenschappen
2;4de jaar Industriële Wetenschappen
2;3de jaar Techniek-Wetenschappen
2;4de jaar Techniek-Wetenschappen
2;3de jaar Elektromechanica
2;4de jaar Elektromechanica
2;3de jaar Beeldende en Architecturale Kunsten
2;4de jaar Beeldende en Architecturale Kunsten
2;3de jaar Elektrotechnieken
2;4de jaar Elektrotechnieken
2;3de jaar Mechanische Technieken
2;4de jaar Mechanische Technieken
2;3de jaar Houttechnieken
2;4de jaar Houttechnieken
2;3de jaar Bouwtechnieken
2;4de jaar Bouwtechnieken
3;5de jaar Industriële Wetenschappen
3;6de jaar Industriële Wetenschappen
3;5de jaar Techniek-Wetenschappen
3;6de jaar Techniek-Wetenschappen
3;5de jaar Elektromechanica
3;6de jaar Elektromechanica
3;5de jaar Industriële ICT
3;6de jaar Industriële ICT
3;5de jaar Vrije Beeldende Kunst
3;6de jaar Vrije Beeldende Kunst
3;5de jaar Architecturale en Binnenhuiskunt
3;6de jaar Architecturale en Binnenhuiskunst
3;5de jaar Elektrische Installatietechnieken
3;6de jaar Elektrische Installatietechnieken
3;5de jaar Mechanische Vormgevingstechnieken
3;6de jaar Mechanische Vormgevingstechnieken
3;5de jaar Houttechnieken
3;6de jaar Houttechnieken
3;5de jaar Bouwtechnieken
3;6de jaar Bouwtechnieken
3;5de jaar Autotechnieken
3;6de jaar Autotechnieken
4;7de jaar Stuur- en Beveiligingstechnieken
1;1ste jaar Praktijk
1;2de jaar Elektriciteit-Metaal en Schilderen-Decoratie
1;2de jaar Bouw-Hout en Schilderen-Decoratie
2;3de jaar Elektrische Installaties
2;4de jaar Elektrische Installaties
2;3de jaar Basismechanica
2;4de jaar Basismechanica
2;3de jaar Hout
2;4de jaar Hout
2;3de jaar Bouw
2;4de jaar Bouw
2;3de jaar Schilderwerk en Decoratie
2;4de jaar Schilderwerk en Decoratie
3;5de jaar Elektrische Installaties
3;6de jaar Elektrische Installaties
3;5de jaar Carrosserie
3;6de jaar Carrosserie
3;5de jaar Auto
3;6de jaar Auto
3;5de jaar Vrachtwagenchauffeur
3;6de jaar Vrachtwagenchauffeur
3;5de jaar Lassen-Constructie
3;6de jaar Lassen-Constructie
3;5de jaar Centrale Verwarming en Sanitaire Installatie
3;6de jaar Centrale Verwarming en Sanitaire Installatie
3;5de jaar Houtbewerking
3;6de jaar Houtbewerking
3;5de jaar Ruwbouw
3;6de jaar Ruwbouw
3;5de jaar Ruwbouwafwerking
3;6de jaar Ruwbouwafwerking
3;5de jaar Schilderwerk en Decoratie
3;6de jaar Schilderwerk en Decoratie
4;7de jaar Industriële Elektriciteit
4;7de jaar Fotolassen
4;7de jaar Auto-Elektriciteit
4;7de jaar Bijzonder Transport
4;7de jaar Interieurinrichting
4;7de jaar Renovatie Bouw
4;7de jaar Decoratie en Restauratie
4;7de jaar Schilderwerk
0;OKAN
